id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5011,15752300.0,Lai,735.0,France,Male,27.0,2.0,0.0,2.0,0.0,0.0,108872.45,0.0
5012,15762882.0,Nwebube,523.0,France,Male,35.0,0.0,0.0,2.0,0.0,1.0,160523.33,0.0
5013,15798960.0,Tien,670.0,France,Female,42.0,6.0,0.0,1.0,1.0,0.0,71173.64,0.0
5014,15671032.0,Ch'ang,594.0,France,Female,43.0,4.0,0.0,1.0,1.0,1.0,94711.43,0.0
5015,15690744.0,Ch'eng,634.0,France,Female,58.0,4.0,0.0,1.0,1.0,0.0,153012.13,1.0
5016,15615254.0,Uchenna,651.0,France,Male,45.0,3.0,0.0,1.0,1.0,0.0,172668.39,1.0
5017,15726103.0,Riddle,659.0,France,Male,46.0,6.0,0.0,1.0,1.0,0.0,141180.66,1.0
5018,15594898.0,Ch'ang,614.0,Germany,Female,37.0,4.0,107949.45,2.0,1.0,1.0,158049.9,0.0
5019,15568238.0,Toscani,718.0,France,Male,31.0,8.0,0.0,2.0,0.0,0.0,126585.2,0.0
5020,15764284.0,Chigolum,567.0,Germany,Male,42.0,2.0,126066.13,1.0,1.0,1.0,53437.1,1.0
5021,15795540.0,Mancini,568.0,Spain,Female,26.0,7.0,0.0,2.0,1.0,1.0,140937.97,0.0
5022,15705918.0,Chiang,667.0,Germany,Male,39.0,4.0,122471.09,1.0,1.0,1.0,96734.46,0.0
5023,15607874.0,Uspensky,598.0,Spain,Female,31.0,3.0,0.0,1.0,0.0,1.0,51117.06,0.0
5024,15598884.0,H?,691.0,France,Female,34.0,2.0,0.0,2.0,1.0,1.0,131301.74,0.0
5025,15641170.0,Pisani,669.0,Spain,Female,37.0,4.0,0.0,2.0,1.0,0.0,167026.83,0.0
5026,15718893.0,T'ien,705.0,France,Male,28.0,10.0,0.0,2.0,1.0,0.0,141210.5,0.0
5027,15762573.0,Pacheco,649.0,France,Female,30.0,6.0,0.0,1.0,1.0,0.0,131177.22,0.0
5028,15775662.0,Chineze,622.0,France,Male,39.0,5.0,93547.23,2.0,1.0,1.0,151739.75,1.0
5029,15615457.0,Chukwufumnanya,682.0,Germany,Male,23.0,6.0,116338.68,1.0,1.0,0.0,49684.09,0.0
5030,15800845.0,T'ang,635.0,Germany,Female,49.0,6.0,160858.13,1.0,0.0,0.0,138526.96,1.0
5031,15663625.0,Chukwumaobim,695.0,Spain,Male,40.0,5.0,0.0,2.0,0.0,1.0,96670.2,0.0
5032,15690925.0,H?,758.0,France,Female,43.0,7.0,0.0,2.0,1.0,1.0,142838.64,0.0
5033,15573045.0,Trevisano,606.0,France,Male,38.0,7.0,0.0,1.0,1.0,0.0,140947.05,1.0
5034,15769596.0,Kuo,642.0,France,Female,37.0,6.0,0.0,1.0,1.0,0.0,130789.6,1.0
5035,15794868.0,Mazzanti,711.0,France,Female,24.0,7.0,122311.21,1.0,1.0,1.0,100433.83,0.0
5036,15656426.0,Lujan,683.0,Germany,Female,24.0,1.0,137963.07,1.0,1.0,1.0,100791.36,0.0
5037,15574072.0,Toscani,678.0,France,Male,35.0,0.0,142929.16,1.0,1.0,0.0,189392.66,0.0
5038,15618018.0,T'ien,731.0,France,Male,26.0,7.0,0.0,1.0,1.0,0.0,166317.71,1.0
5039,15702300.0,Walker,643.0,Spain,Female,39.0,4.0,0.0,2.0,1.0,1.0,86460.28,0.0
5040,15780359.0,Liao,598.0,Germany,Female,45.0,10.0,98362.35,1.0,1.0,1.0,153917.52,1.0
5041,15636589.0,Hs?,557.0,Germany,Female,55.0,4.0,125341.51,1.0,1.0,0.0,126353.13,1.0
5042,15656822.0,Smith,581.0,France,Male,44.0,5.0,137761.55,1.0,1.0,1.0,187985.85,0.0
5043,15785078.0,Tsou,709.0,Spain,Male,35.0,10.0,0.0,1.0,1.0,0.0,94440.45,1.0
5044,15806438.0,Pagnotto,634.0,Germany,Female,42.0,5.0,138718.92,3.0,1.0,1.0,103901.35,1.0
5045,15733014.0,Chin,595.0,Spain,Female,37.0,5.0,114493.03,1.0,1.0,0.0,86410.28,1.0
5046,15797246.0,Folliero,725.0,France,Female,32.0,2.0,146053.66,1.0,1.0,1.0,131953.23,0.0
5047,15751180.0,Macleod,713.0,France,Male,51.0,9.0,0.0,1.0,1.0,0.0,183536.24,1.0
5048,15588933.0,Toscani,696.0,Germany,Female,27.0,10.0,132876.55,1.0,1.0,0.0,143960.72,0.0
5049,15772528.0,Onyekaozulu,645.0,Germany,Male,34.0,8.0,114203.47,1.0,1.0,0.0,177784.68,0.0
5050,15602844.0,Uren,644.0,France,Female,29.0,2.0,104077.19,1.0,1.0,0.0,115767.93,0.0
5051,15581229.0,Ngozichukwuka,707.0,France,Male,30.0,1.0,0.0,2.0,1.0,1.0,136837.97,0.0
5052,15673074.0,Shih,714.0,France,Female,36.0,7.0,0.0,2.0,0.0,0.0,121151.46,0.0
5053,15639368.0,Ch'iu,671.0,Spain,Male,28.0,1.0,0.0,2.0,1.0,1.0,51536.99,0.0
5054,15618203.0,Maclean,636.0,Spain,Male,37.0,4.0,135470.9,1.0,1.0,1.0,56793.07,1.0
5055,15757912.0,Yeh,572.0,France,Male,32.0,5.0,152264.81,1.0,1.0,1.0,135123.96,0.0
5056,15686885.0,White,693.0,France,Male,28.0,3.0,0.0,2.0,0.0,1.0,94544.88,0.0
5057,15770041.0,Obielumani,709.0,Spain,Female,55.0,9.0,0.0,1.0,1.0,0.0,173870.39,1.0
5058,15748986.0,Okwudiliolisa,703.0,Spain,Male,29.0,8.0,0.0,1.0,0.0,1.0,57898.28,0.0
5059,15569666.0,Onio,715.0,Germany,Male,45.0,4.0,121823.7,1.0,0.0,0.0,74850.84,1.0
5060,15665590.0,Ch'iu,727.0,Germany,Male,57.0,1.0,115350.63,1.0,1.0,1.0,43932.54,1.0
5061,15782468.0,Okwuadigbo,663.0,France,Male,52.0,1.0,0.0,1.0,1.0,0.0,87985.2,1.0
5062,15718581.0,K?,649.0,Germany,Male,48.0,6.0,105957.37,1.0,1.0,1.0,53584.03,0.0
5063,15626985.0,Onochie,596.0,France,Female,38.0,6.0,101985.81,1.0,1.0,1.0,179913.98,0.0
5064,15700864.0,Lo Duca,627.0,Spain,Female,33.0,8.0,0.0,2.0,1.0,0.0,169719.35,0.0
5065,15763612.0,Nkemjika,703.0,France,Female,48.0,4.0,0.0,2.0,1.0,1.0,182495.7,0.0
5066,15588854.0,Chukwukadibia,705.0,Spain,Male,46.0,6.0,0.0,2.0,0.0,0.0,143598.7,0.0
5067,15569247.0,Hs?,760.0,France,Female,41.0,6.0,0.0,2.0,1.0,1.0,82870.75,0.0
5068,15796969.0,Hsiung,568.0,France,Male,34.0,7.0,0.0,2.0,1.0,0.0,153059.62,0.0
5069,15761720.0,Chiang,549.0,France,Female,33.0,8.0,0.0,2.0,0.0,1.0,141533.19,0.0
5070,15722212.0,Ch'ien,675.0,France,Female,27.0,2.0,0.0,2.0,1.0,1.0,162889.1,0.0
5071,15605827.0,Trevisani,716.0,France,Male,54.0,4.0,100895.54,1.0,1.0,0.0,150319.49,1.0
5072,15771742.0,Ohearn,684.0,France,Female,33.0,7.0,0.0,2.0,1.0,0.0,72993.65,0.0
5073,15660390.0,P'eng,496.0,France,Male,44.0,1.0,0.0,1.0,1.0,0.0,80190.36,0.0
5074,15649853.0,Liao,743.0,France,Female,30.0,9.0,0.0,2.0,1.0,0.0,92888.52,0.0
5075,15589496.0,Hsiung,699.0,Germany,Female,51.0,2.0,89750.21,2.0,1.0,0.0,133051.64,1.0
5076,15686835.0,Galkin,685.0,Spain,Male,38.0,9.0,0.0,2.0,1.0,1.0,84863.82,0.0
5077,15752912.0,Ch'iu,624.0,France,Female,47.0,9.0,137482.19,1.0,1.0,1.0,81602.02,0.0
5078,15670066.0,Ch'ien,644.0,France,Male,29.0,7.0,108742.72,2.0,1.0,1.0,132673.22,0.0
5079,15689512.0,Nwabugwu,585.0,Spain,Female,38.0,3.0,0.0,2.0,0.0,0.0,101089.76,0.0
5080,15741181.0,Onyemauchechukwu,744.0,Germany,Male,38.0,7.0,136659.74,2.0,1.0,0.0,151822.66,0.0
5081,15723873.0,Okagbue,694.0,France,Female,40.0,4.0,0.0,2.0,1.0,0.0,44251.33,0.0
5082,15592707.0,Fiorentini,516.0,France,Female,43.0,5.0,0.0,1.0,1.0,0.0,138882.98,1.0
5083,15809800.0,McIntosh,624.0,France,Female,30.0,2.0,0.0,3.0,0.0,0.0,131662.47,1.0
5084,15576760.0,Nucci,621.0,France,Female,67.0,8.0,0.0,1.0,0.0,1.0,92917.54,0.0
5085,15572428.0,Palermo,593.0,France,Female,40.0,4.0,0.0,2.0,1.0,0.0,105570.39,0.0
5086,15766458.0,Tien,607.0,Germany,Male,30.0,10.0,106511.85,1.0,1.0,1.0,126551.65,0.0
5087,15654733.0,Yermakov,622.0,France,Male,30.0,9.0,0.0,1.0,1.0,0.0,161051.75,0.0
5088,15670646.0,Chiu,646.0,France,Male,36.0,2.0,0.0,2.0,1.0,1.0,111243.09,0.0
5089,15662494.0,Mazzanti,711.0,France,Female,37.0,1.0,0.0,2.0,1.0,0.0,105887.04,0.0
5090,15781589.0,T'ien,757.0,Germany,Male,43.0,3.0,105229.53,2.0,1.0,0.0,113796.15,0.0
5091,15569274.0,Hs?,686.0,France,Male,30.0,2.0,117028.6,1.0,1.0,0.0,149604.18,0.0
5092,15567437.0,De Luca,622.0,France,Male,35.0,8.0,0.0,2.0,1.0,0.0,109563.28,0.0
5093,15794468.0,Hsiao,738.0,Germany,Female,60.0,1.0,113811.85,1.0,1.0,0.0,122022.89,1.0
5094,15584897.0,Tsai,706.0,Germany,Male,25.0,3.0,152212.88,1.0,1.0,1.0,178025.55,0.0
5095,15591179.0,Monds,592.0,Germany,Female,37.0,4.0,123642.36,1.0,1.0,0.0,54448.41,1.0
5096,15583090.0,Pirozzi,632.0,Spain,Female,44.0,10.0,0.0,2.0,1.0,1.0,55867.38,0.0
5097,15742534.0,Ch'eng,718.0,France,Female,44.0,8.0,0.0,2.0,1.0,1.0,54448.46,0.0
5098,15761497.0,Manna,715.0,Germany,Female,35.0,2.0,141359.37,1.0,1.0,0.0,126812.63,0.0
5099,15585595.0,Boulger,616.0,Spain,Female,57.0,2.0,0.0,1.0,1.0,1.0,47951.24,1.0
5100,15631072.0,De Luca,685.0,Germany,Male,35.0,1.0,153610.61,1.0,1.0,1.0,160967.48,0.0
5101,15615477.0,Hs?,686.0,France,Male,55.0,3.0,0.0,1.0,1.0,0.0,82614.89,1.0
5102,15648075.0,Onyekachi,708.0,France,Male,34.0,1.0,0.0,2.0,1.0,1.0,146891.07,0.0
5103,15733361.0,Yermolayev,645.0,Spain,Female,26.0,2.0,0.0,2.0,1.0,0.0,479.54,0.0
5104,15744553.0,Chiang,573.0,France,Female,35.0,4.0,0.0,1.0,1.0,0.0,183963.34,1.0
5105,15667046.0,Udobata,668.0,France,Female,26.0,9.0,71872.19,1.0,0.0,1.0,121239.65,0.0
5106,15730796.0,Bufkin,653.0,Spain,Female,32.0,3.0,0.0,1.0,1.0,0.0,86786.41,0.0
5107,15764444.0,Milanesi,774.0,France,Female,34.0,8.0,113348.5,1.0,1.0,1.0,147533.09,0.0
5108,15793331.0,Ch'iu,694.0,France,Male,34.0,2.0,0.0,2.0,1.0,1.0,100403.05,0.0
5109,15783882.0,Houghton,586.0,France,Female,34.0,8.0,0.0,2.0,1.0,0.0,157959.02,0.0
5110,15722405.0,Chinwendu,634.0,Spain,Male,37.0,10.0,0.0,2.0,1.0,0.0,176750.81,0.0
5111,15756920.0,Ugochukwu,727.0,France,Male,41.0,6.0,0.0,2.0,1.0,1.0,180439.75,0.0
5112,15576077.0,Chizuoke,684.0,Spain,Female,33.0,7.0,0.0,1.0,1.0,1.0,113597.64,1.0
5113,15715527.0,Hsing,639.0,Germany,Male,52.0,1.0,114628.4,1.0,1.0,0.0,71333.44,1.0
5114,15649418.0,Chikezie,767.0,Spain,Male,30.0,7.0,0.0,2.0,1.0,0.0,74564.41,0.0
5115,15606901.0,Palerma,711.0,Spain,Male,27.0,3.0,0.0,2.0,1.0,0.0,123663.63,0.0
5116,15621093.0,Mazzanti,663.0,Germany,Male,40.0,4.0,99167.54,2.0,0.0,1.0,147533.07,0.0
5117,15804937.0,Hsing,775.0,France,Female,31.0,2.0,0.0,2.0,1.0,1.0,61936.22,0.0
5118,15587587.0,Lo Duca,596.0,Germany,Male,37.0,5.0,107714.65,2.0,1.0,0.0,140765.57,0.0
5119,15663421.0,Lucciano,656.0,France,Male,41.0,5.0,0.0,1.0,1.0,0.0,100556.98,1.0
5120,15722599.0,Nwankwo,711.0,France,Male,38.0,8.0,0.0,2.0,0.0,1.0,122925.4,0.0
5121,15632665.0,Okwudilichukwu,695.0,Spain,Male,45.0,3.0,71142.77,1.0,1.0,0.0,90177.3,1.0
5122,15588566.0,Shao,651.0,Spain,Female,36.0,4.0,0.0,1.0,1.0,0.0,105786.85,1.0
5123,15758031.0,McWilliams,637.0,France,Female,33.0,7.0,0.0,2.0,1.0,1.0,106826.92,0.0
5124,15735256.0,Fan,646.0,France,Male,54.0,3.0,0.0,2.0,1.0,0.0,180318.6,1.0
5125,15726313.0,Tsou,645.0,France,Female,39.0,4.0,0.0,2.0,1.0,0.0,84760.32,0.0
5126,15782089.0,Nwachukwu,651.0,Germany,Male,37.0,8.0,127735.83,2.0,0.0,0.0,181605.85,0.0
5127,15769353.0,Sagese,850.0,Germany,Female,30.0,5.0,91621.69,1.0,1.0,0.0,74850.84,1.0
5128,15667521.0,Chukwukadibia,819.0,France,Male,33.0,9.0,116360.07,1.0,0.0,0.0,141446.01,0.0
5129,15574879.0,Ch'in,573.0,Germany,Male,30.0,5.0,147974.15,2.0,0.0,1.0,129934.64,0.0
5130,15640953.0,Shao,710.0,France,Female,37.0,10.0,0.0,2.0,1.0,0.0,139048.0,0.0
5131,15637593.0,H?,581.0,France,Male,44.0,3.0,0.0,2.0,0.0,0.0,81602.02,0.0
5132,15616365.0,Hsueh,688.0,France,Female,39.0,9.0,0.0,2.0,1.0,0.0,105720.09,0.0
5133,15596962.0,Obiajulu,624.0,Germany,Female,44.0,4.0,113923.81,1.0,1.0,0.0,178458.86,0.0
5134,15686914.0,Chukwualuka,639.0,France,Male,35.0,2.0,0.0,1.0,1.0,1.0,55323.11,1.0
5135,15576065.0,Ogochukwu,731.0,France,Male,20.0,8.0,0.0,2.0,1.0,0.0,40496.72,0.0
5136,15762048.0,Palerma,478.0,France,Female,28.0,9.0,139584.57,1.0,1.0,1.0,49361.84,0.0
5137,15664752.0,Chiu,695.0,France,Male,45.0,4.0,0.0,2.0,0.0,0.0,84790.34,0.0
5138,15809057.0,Fanucci,554.0,Germany,Male,53.0,9.0,103522.75,1.0,0.0,0.0,120512.08,1.0
5139,15722498.0,Ch'in,738.0,Spain,Female,35.0,3.0,0.0,2.0,1.0,1.0,145562.4,0.0
5140,15691871.0,Pisano,581.0,France,Male,24.0,3.0,0.0,2.0,1.0,1.0,151733.96,0.0
5141,15796074.0,Ch'ien,603.0,Spain,Male,26.0,4.0,123959.97,1.0,1.0,1.0,16500.66,0.0
5142,15801277.0,T'ien,778.0,France,Male,23.0,3.0,98675.74,1.0,1.0,1.0,61326.43,0.0
5143,15730447.0,Nucci,696.0,France,Male,39.0,5.0,0.0,2.0,1.0,0.0,164039.73,0.0
5144,15794468.0,Cremonesi,605.0,France,Male,34.0,9.0,0.0,1.0,1.0,1.0,185821.41,1.0
5145,15662662.0,Chu,758.0,France,Female,31.0,5.0,0.0,1.0,1.0,1.0,165675.01,1.0
5146,15578835.0,Chinonyelum,559.0,France,Female,49.0,7.0,0.0,1.0,0.0,0.0,73551.44,1.0
5147,15748481.0,Onyemere,743.0,France,Male,32.0,3.0,0.0,2.0,1.0,1.0,91810.71,0.0
5148,15701116.0,Hsiung,565.0,France,Male,52.0,5.0,160833.46,3.0,1.0,0.0,89801.9,1.0
5149,15782530.0,Calabrese,748.0,France,Male,43.0,2.0,0.0,2.0,1.0,0.0,167035.07,0.0
5150,15638247.0,Chineze,663.0,France,Female,35.0,3.0,0.0,2.0,1.0,1.0,137961.41,0.0
5151,15656627.0,Onyeorulu,577.0,Germany,Male,46.0,8.0,146566.01,1.0,1.0,0.0,4395.45,1.0
5152,15642063.0,Ch'eng,679.0,France,Female,31.0,7.0,0.0,2.0,1.0,1.0,106969.98,0.0
5153,15586870.0,Hs?,712.0,Spain,Female,28.0,5.0,140596.95,1.0,1.0,0.0,184524.74,0.0
5154,15771442.0,Nkemdilim,696.0,France,Male,44.0,6.0,0.0,2.0,0.0,0.0,91810.71,0.0
5155,15670070.0,K?,596.0,Germany,Female,25.0,1.0,127852.81,2.0,1.0,1.0,82782.08,0.0
5156,15646566.0,Iadanza,705.0,France,Male,61.0,2.0,0.0,2.0,1.0,1.0,158750.17,0.0
5157,15766288.0,Ch'ien,589.0,France,Female,33.0,4.0,125510.82,1.0,1.0,0.0,68343.08,0.0
5158,15656937.0,Nnonso,583.0,Spain,Female,31.0,1.0,0.0,2.0,1.0,1.0,107876.2,0.0
5159,15662698.0,Lo Duca,542.0,Spain,Female,55.0,5.0,0.0,1.0,1.0,1.0,94544.88,1.0
5160,15656592.0,Zuev,696.0,Spain,Male,37.0,7.0,102800.65,1.0,0.0,0.0,8984.2,0.0
5161,15754569.0,Ch'iu,678.0,France,Male,34.0,3.0,0.0,2.0,0.0,1.0,116467.35,0.0
5162,15658067.0,Milanesi,706.0,France,Female,56.0,6.0,128270.56,1.0,1.0,0.0,156774.94,1.0
5163,15777892.0,Pirozzi,628.0,Spain,Female,43.0,3.0,0.0,2.0,1.0,0.0,153046.16,1.0
5164,15658969.0,Lettiere,714.0,Germany,Female,38.0,3.0,145512.97,1.0,1.0,1.0,163798.41,0.0
5165,15723685.0,Trevisano,601.0,France,Female,29.0,5.0,0.0,1.0,1.0,1.0,145560.38,0.0
5166,15621021.0,Hs?eh,652.0,Germany,Female,34.0,8.0,129417.84,3.0,0.0,1.0,163516.16,1.0
5167,15773926.0,Ritchie,587.0,Spain,Female,36.0,2.0,0.0,2.0,1.0,0.0,92888.52,0.0
5168,15625964.0,Genovese,644.0,France,Female,51.0,7.0,0.0,2.0,1.0,0.0,163550.58,0.0
5169,15766575.0,Maclean,718.0,France,Male,46.0,7.0,150555.83,1.0,1.0,1.0,171457.06,0.0
5170,15672901.0,Ch'ang,781.0,Germany,Female,37.0,2.0,114321.27,1.0,1.0,0.0,61961.57,1.0
5171,15727688.0,Ch'iu,732.0,France,Male,32.0,3.0,0.0,2.0,1.0,0.0,140941.47,0.0
5172,15774727.0,Hao,811.0,Spain,Male,29.0,9.0,140916.81,1.0,1.0,0.0,104889.3,0.0
5173,15651581.0,Nnaife,583.0,France,Male,37.0,9.0,0.0,2.0,1.0,1.0,80416.16,0.0
5174,15784918.0,L?,706.0,France,Female,46.0,8.0,0.0,1.0,1.0,0.0,158750.14,1.0
5175,15795511.0,Obijiaku,661.0,France,Female,33.0,4.0,116546.59,2.0,0.0,0.0,120736.04,0.0
5176,15682928.0,Zetticci,583.0,Spain,Female,66.0,6.0,115101.5,1.0,1.0,1.0,175399.14,0.0
5177,15611786.0,Ch'ien,655.0,France,Male,37.0,6.0,0.0,2.0,1.0,0.0,105570.39,0.0
5178,15668058.0,Shih,595.0,Germany,Male,23.0,4.0,128306.7,1.0,0.0,1.0,28778.98,0.0
5179,15779915.0,Toscani,592.0,France,Male,52.0,9.0,0.0,1.0,0.0,1.0,158024.1,0.0
5180,15742269.0,Okechukwu,638.0,France,Female,32.0,8.0,0.0,2.0,0.0,0.0,93835.64,0.0
5181,15751137.0,Nnachetam,806.0,France,Male,39.0,2.0,0.0,1.0,1.0,0.0,157072.91,0.0
5182,15756475.0,Onyemachukwu,694.0,France,Male,28.0,1.0,0.0,1.0,0.0,1.0,152298.28,0.0
5183,15676521.0,Yevseyev,785.0,France,Male,35.0,7.0,118879.35,1.0,0.0,1.0,9983.88,0.0
5184,15691387.0,Baddeley,539.0,France,Male,33.0,4.0,0.0,2.0,1.0,1.0,118913.53,0.0
5185,15687959.0,Hsia,581.0,France,Male,41.0,6.0,0.0,2.0,1.0,1.0,133535.29,0.0
5186,15669957.0,Chukwueloka,583.0,Germany,Male,45.0,2.0,108269.2,2.0,1.0,0.0,133086.45,0.0
5187,15806937.0,Onyekachukwu,628.0,Germany,Female,33.0,9.0,126100.88,2.0,0.0,1.0,115950.96,0.0
5188,15782390.0,Chiu,735.0,France,Female,31.0,1.0,0.0,2.0,1.0,1.0,84760.32,0.0
5189,15807525.0,Pinto,739.0,France,Female,35.0,7.0,0.0,1.0,1.0,1.0,138889.16,0.0
5190,15757537.0,Chiang,678.0,France,Male,54.0,8.0,0.0,2.0,1.0,1.0,138536.09,0.0
5191,15592025.0,Ch'eng,562.0,France,Male,33.0,3.0,0.0,1.0,1.0,1.0,101986.16,0.0
5192,15649744.0,Chuang,679.0,Spain,Female,36.0,8.0,106434.94,1.0,1.0,0.0,88920.68,0.0
5193,15582960.0,Milani,631.0,Germany,Male,40.0,5.0,121927.93,2.0,0.0,1.0,112781.5,0.0
5194,15700394.0,Bazarova,705.0,Spain,Male,20.0,7.0,0.0,2.0,1.0,0.0,112585.17,0.0
5195,15580134.0,Hsiao,758.0,Germany,Male,47.0,2.0,134740.19,1.0,1.0,0.0,85465.89,1.0
5196,15629677.0,Ch'ien,687.0,Spain,Female,52.0,5.0,0.0,2.0,1.0,0.0,73882.49,1.0
5197,15793311.0,Walker,516.0,Spain,Female,35.0,9.0,154485.74,1.0,1.0,1.0,96833.0,0.0
5198,15601594.0,Ubanwa,781.0,Spain,Male,43.0,9.0,173962.32,1.0,0.0,1.0,180829.99,0.0
5199,15631162.0,Uspensky,577.0,Germany,Male,50.0,9.0,138311.76,1.0,1.0,0.0,47775.79,1.0
5200,15769974.0,Y?an,601.0,Spain,Female,34.0,5.0,0.0,2.0,1.0,0.0,96656.78,0.0
5201,15640268.0,Ch'ang,679.0,Spain,Male,32.0,3.0,0.0,2.0,1.0,1.0,170679.74,0.0
5202,15762605.0,Gilleland,744.0,Germany,Female,40.0,2.0,99286.98,1.0,1.0,0.0,79559.02,1.0
5203,15681068.0,Lombardo,662.0,France,Female,44.0,10.0,0.0,1.0,1.0,0.0,134626.2,1.0
5204,15693926.0,Hargreaves,598.0,Germany,Female,33.0,6.0,144850.34,2.0,1.0,1.0,65323.11,0.0
5205,15796413.0,Maclean,473.0,France,Female,38.0,5.0,0.0,4.0,1.0,0.0,72462.25,1.0
5206,15793331.0,O'Callaghan,602.0,France,Female,29.0,10.0,0.0,2.0,0.0,1.0,152298.28,0.0
5207,15623502.0,Hs?,645.0,France,Male,33.0,0.0,106913.43,2.0,1.0,1.0,158887.09,1.0
5208,15578073.0,Tuan,843.0,Spain,Female,37.0,7.0,0.0,2.0,1.0,0.0,172524.19,0.0
5209,15802857.0,Hsiung,827.0,France,Female,45.0,6.0,0.0,2.0,1.0,0.0,62402.38,0.0
5210,15678057.0,Ch'in,697.0,Spain,Male,38.0,4.0,139180.97,1.0,0.0,0.0,125937.98,0.0
5211,15682528.0,Rizzo,640.0,France,Male,35.0,8.0,0.0,2.0,0.0,1.0,131389.39,0.0
5212,15792250.0,Ugoji,627.0,Spain,Male,31.0,7.0,97259.25,1.0,0.0,1.0,149073.88,0.0
5213,15783338.0,Oguejiofor,668.0,Germany,Female,41.0,0.0,111257.59,1.0,1.0,0.0,172626.73,1.0
5214,15772479.0,Mazzanti,574.0,Spain,Female,34.0,0.0,0.0,2.0,1.0,1.0,168515.61,0.0
5215,15705034.0,Chidiebele,684.0,France,Female,37.0,8.0,76597.79,1.0,0.0,1.0,158750.21,0.0
5216,15590888.0,H?,463.0,France,Female,37.0,8.0,0.0,2.0,1.0,1.0,91943.94,0.0
5217,15616152.0,T'ien,636.0,Spain,Female,41.0,3.0,0.0,1.0,1.0,0.0,171036.06,1.0
5218,15709741.0,Ku,564.0,Spain,Female,52.0,2.0,112281.6,1.0,1.0,1.0,96463.25,1.0
5219,15702061.0,Chukwudi,473.0,France,Male,40.0,9.0,0.0,1.0,1.0,1.0,79919.13,0.0
5220,15724334.0,H?,699.0,Spain,Male,38.0,8.0,96863.13,1.0,1.0,0.0,120511.03,0.0
5221,15603914.0,Ts'ui,720.0,France,Female,30.0,3.0,0.0,2.0,1.0,0.0,175750.21,0.0
5222,15571752.0,Eluemuno,709.0,Spain,Male,44.0,6.0,0.0,2.0,1.0,0.0,89893.6,0.0
5223,15659656.0,Bage,613.0,France,Male,46.0,3.0,0.0,2.0,1.0,0.0,172586.89,0.0
5224,15701301.0,Nnachetam,583.0,France,Female,39.0,9.0,0.0,1.0,1.0,0.0,120512.08,0.0
5225,15672930.0,L?,692.0,Spain,Male,40.0,9.0,0.0,1.0,0.0,0.0,57841.89,0.0
5226,15674573.0,Folliero,581.0,France,Male,31.0,7.0,0.0,2.0,1.0,0.0,143481.85,0.0
5227,15772618.0,Nnachetam,636.0,France,Male,37.0,8.0,0.0,1.0,1.0,1.0,77965.44,0.0
5228,15803801.0,Hao,714.0,Spain,Female,49.0,4.0,0.0,1.0,1.0,0.0,104722.47,1.0
5229,15752388.0,Ts'ao,659.0,France,Male,31.0,6.0,0.0,2.0,1.0,0.0,143357.07,0.0
5230,15710390.0,Chukwudi,741.0,Germany,Female,27.0,9.0,137716.57,2.0,1.0,0.0,74835.65,0.0
5231,15768887.0,Onwuamaeze,662.0,Germany,Male,32.0,2.0,114737.43,1.0,1.0,0.0,9904.63,0.0
5232,15671137.0,Cattaneo,663.0,Spain,Male,38.0,1.0,0.0,2.0,0.0,1.0,173844.89,0.0
5233,15590828.0,Nwachukwu,710.0,Spain,Female,36.0,7.0,125163.62,1.0,1.0,0.0,9983.88,1.0
5234,15669611.0,Hao,637.0,Spain,Male,33.0,3.0,0.0,2.0,1.0,0.0,130404.53,0.0
5235,15783530.0,Chiazagomekpere,708.0,Spain,Female,48.0,8.0,0.0,1.0,1.0,0.0,127847.25,1.0
5236,15680405.0,Ch'iu,521.0,Germany,Male,40.0,5.0,125961.74,2.0,0.0,0.0,189016.24,1.0
5237,15642710.0,Chigozie,582.0,Spain,Female,35.0,7.0,88963.31,1.0,1.0,0.0,172363.41,0.0
5238,15709928.0,Nwachukwu,850.0,Germany,Male,40.0,6.0,103560.57,1.0,1.0,1.0,123954.15,0.0
5239,15675450.0,Udegbunam,584.0,France,Female,31.0,7.0,0.0,2.0,1.0,0.0,176750.81,0.0
5240,15633274.0,Nwankwo,543.0,France,Male,40.0,4.0,0.0,2.0,1.0,1.0,143317.43,0.0
5241,15593365.0,Hs?,630.0,Germany,Female,33.0,3.0,139180.97,1.0,1.0,0.0,121751.04,1.0
5242,15803750.0,Ndukaku,683.0,Spain,Male,29.0,2.0,0.0,2.0,1.0,1.0,162858.29,0.0
5243,15626507.0,Iweobiegbunam,712.0,Germany,Female,36.0,8.0,103522.75,2.0,1.0,0.0,187597.98,0.0
5244,15705352.0,Ts'ao,706.0,Germany,Female,31.0,2.0,130796.33,1.0,1.0,0.0,24113.91,1.0
5245,15651533.0,Ch'eng,711.0,France,Female,28.0,4.0,0.0,1.0,1.0,1.0,152567.75,0.0
5246,15751131.0,Tien,730.0,France,Female,38.0,4.0,0.0,2.0,1.0,1.0,138536.09,0.0
5247,15706232.0,Tsao,711.0,Spain,Female,34.0,4.0,0.0,2.0,1.0,0.0,143774.06,0.0
5248,15636595.0,Okonkwo,575.0,France,Male,42.0,8.0,0.0,2.0,1.0,0.0,155711.64,0.0
